Time (ms),Resistance (µΩ)
0.0,175.487281310537
0.10050251256281408,174.24198366038615
0.20100502512562815,174.19461582243267
0.30150753768844224,176.81260352643383
0.4020100502512563,183.14643655902026
0.5025125628140704,176.1284657348973
0.6030150753768845,177.77893257706023
0.7035175879396985,180.49579198519064
0.8040201005025126,180.18584266171624
0.9045226130653267,179.2843132538924
1.0050251256281408,182.89380088380503
1.105527638190955,176.22829107775934
1.206030150753769,185.4809624267665
1.306532663316583,183.48480172816
1.407035175879397,178.93883439218774
1.5075376884422111,183.08705640487827
1.6080402010050252,188.51650959609043
1.7085427135678393,179.98674344173023
1.8090452261306533,183.8996849644659
1.9095477386934674,187.23916115368615
2.0100502512562817,182.6316250457948
2.1105527638190957,181.42353114070264
2.21105527638191,189.63028621579133
2.311557788944724,183.75415067470007
2.412060301507538,190.17480590403764
2.512562814070352,186.25465519929875
2.613065326633166,189.11914046033314
2.71356783919598,184.98800286278407
2.814070351758794,192.4183102681831
2.9145728643216082,186.501544290363
3.0150753768844223,185.54255221737458
3.1155778894472363,190.2989249198007
3.2160804020100504,189.77727195500665
3.3165829145728645,195.26882629650393
3.4170854271356785,187.61020899386236
3.5175879396984926,185.32518527945814
3.6180904522613067,189.95763664381255
3.7185929648241207,191.88248735324905
3.819095477386935,196.1156237183062
3.919597989949749,193.83713061382943
4.020100502512563,193.8936504342496
4.120603015075377,190.81749361474417
4.2211055276381915,195.51343090770538
4.3216080402010055,198.02157168471118
4.42211055276382,200.18267736158202
4.522613065326634,193.72018598980614
4.623115577889448,201.70491947604378
4.723618090452262,198.98764264759978
4.824120603015076,198.3801653706108
4.92462311557789,200.15747831412432
5.025125628140704,200.20896944553897
5.125628140703518,202.47560970534397
5.226130653266332,201.4090155374883
5.326633165829146,196.89283859298348
5.42713567839196,196.3986648983011
5.527638190954774,202.28569528511025
5.628140703517588,199.45782586617383
5.728643216080402,200.86012513797297
5.8291457286432165,205.61127662032808
5.9296482412060305,203.47667694887645
6.030150753768845,200.97056047048878
6.130653266331659,204.72217826584375
6.231155778894473,202.07131737437905
6.331658291457287,205.75275550277567
6.432160804020101,206.33127704493185
6.532663316582915,212.7585173935429
6.633165829145729,205.93230930561876
6.733668341708543,205.27891181927936
6.834170854271357,206.26339318767143
6.934673366834171,213.0516916762765
7.035175879396985,205.09470983029897
7.135678391959799,210.99144303518992
7.236180904522613,209.11732571784563
7.336683417085427,209.55439128250526
7.437185929648241,206.22432567278184
7.5376884422110555,207.38472088482985
7.63819095477387,211.57895558572687
7.738693467336684,209.26236274027576
7.839195979899498,215.38989402660954
7.939698492462312,204.91100988757412
8.040201005025127,215.29384930390592
8.14070351758794,209.92307777254652
8.241206030150755,218.81155979784077
8.341708542713569,214.50340702786772
8.442211055276383,216.22222640962426
8.542713567839197,214.8082744991
8.643216080402011,212.54124159511403
8.743718592964825,218.5734011105539
8.84422110552764,216.35293480028338
8.944723618090453,215.26886497523404
9.045226130653267,212.30871238481203
9.145728643216081,212.95902628275792
9.246231155778895,215.95236704458907
9.34673366834171,221.91852051636133
9.447236180904524,219.88583239723354
9.547738693467338,217.29692698702354
9.648241206030152,216.29677382555718
9.748743718592966,224.6040415770993
9.84924623115578,216.94233826027528
9.949748743718594,219.70386635049286
