Time (ms),Resistance (µΩ)
0.0,44.54110001566327
0.10050251256281408,44.08472149720832
0.20100502512562815,43.75525726448584
0.30150753768844224,43.575837500732746
0.4020100502512563,44.148340568198634
0.5025125628140704,43.2411638558376
0.6030150753768845,43.949760979658805
0.7035175879396985,43.63245746156312
0.8040201005025126,44.637879363112376
0.9045226130653267,42.96913857896023
1.0050251256281408,43.630517731970265
1.105527638190955,44.031523291550556
1.206030150753769,44.232721479292906
1.306532663316583,43.685675247960376
1.407035175879397,45.00043182369939
1.5075376884422111,43.825136051538976
1.6080402010050252,43.584216426190984
1.7085427135678393,44.23217799434497
1.8090452261306533,43.754548833167625
1.9095477386934674,43.49993625870558
2.0100502512562817,44.59340218738133
2.1105527638190957,44.41947986712209
2.21105527638191,44.03174313686371
2.311557788944724,43.631750741966364
2.412060301507538,44.30809309988483
2.512562814070352,44.33733121019177
2.613065326633166,43.54009574262512
2.71356783919598,44.57206214432054
2.814070351758794,44.40746084167403
2.9145728643216082,43.39471345503818
3.0150753768844223,43.94463753957159
3.1155778894472363,44.45474569595499
3.2160804020100504,44.633542475353806
3.3165829145728645,44.62992114174815
3.4170854271356785,44.97041123321224
3.5175879396984926,44.90772438448042
3.6180904522613067,43.97328016676185
3.7185929648241207,43.19982745937206
3.819095477386935,44.309377462293156
3.919597989949749,44.77244387030309
4.020100502512563,45.6540546171875
4.120603015075377,45.23821437968242
4.2211055276381915,44.35688231335099
4.3216080402010055,44.675513087317334
4.42211055276382,44.83281765205591
4.522613065326634,44.66958999171418
4.623115577889448,44.73959976862421
4.723618090452262,44.24428860696893
4.824120603015076,44.068080580801094
4.92462311557789,43.96845083021342
5.025125628140704,44.356165274101315
5.125628140703518,44.964592825044626
5.226130653266332,45.07434890372594
5.326633165829146,44.807509032822665
5.42713567839196,45.62585544189356
5.527638190954774,44.76596191241992
5.628140703517588,44.80213509483041
5.728643216080402,45.18879538711794
5.8291457286432165,44.30754411239396
5.9296482412060305,45.08298193276886
6.030150753768845,45.19276713044995
6.130653266331659,44.651740078000955
6.231155778894473,45.35367932746984
6.331658291457287,44.28315514347186
6.432160804020101,44.72106931733947
6.532663316582915,44.38960738796734
6.633165829145729,44.418247794995175
6.733668341708543,45.09956027138472
6.834170854271357,45.42009509734524
6.934673366834171,45.312535180749705
7.035175879396985,45.07172076452859
7.135678391959799,45.10333995909807
7.236180904522613,44.90053968184003
7.336683417085427,45.54427979857752
7.437185929648241,44.594804517720696
7.5376884422110555,45.73377516196375
7.63819095477387,44.68127236475426
7.738693467336684,44.71205055980513
7.839195979899498,43.72085644615445
7.939698492462312,45.55505097851552
8.040201005025127,45.12631032767792
8.14070351758794,46.18802840386219
8.241206030150755,45.6671472761149
8.341708542713569,44.70439832155619
8.442211055276383,44.7667303268952
8.542713567839197,45.179427315488574
8.643216080402011,44.9434697404323
8.743718592964825,44.95987375813598
8.84422110552764,45.29943008345093
8.944723618090453,45.365733254054526
9.045226130653267,45.374647543980714
9.145728643216081,45.14406366124393
9.246231155778895,45.777017179915646
9.34673366834171,46.528138366352394
9.447236180904524,45.34154158541535
9.547738693467338,46.06535684598279
9.648241206030152,45.73072303626556
9.748743718592966,45.371685698614804
9.84924623115578,45.88065695212468
9.949748743718594,44.8987077667298
10.050251256281408,46.60483426323685
10.150753768844222,46.51709576504704
10.251256281407036,45.534665402962666
10.35175879396985,45.889891811469575
10.452261306532664,45.442391050307414
10.552763819095478,46.10477266555715
10.653266331658292,46.22512889166874
10.753768844221106,46.577714865731416
10.85427135678392,45.69480639055713
10.954773869346734,46.01233346691859
11.055276381909549,46.340239921678034
11.155778894472363,46.57497857919844
11.256281407035177,46.47623461280157
11.35678391959799,46.189718910682885
11.457286432160805,46.5059786615549
11.557788944723619,45.4665584646983
11.658291457286433,47.20293079956161
11.758793969849247,46.55397038837153
11.859296482412061,45.99481116533288
11.959798994974875,46.74848846980005
12.06030150753769,46.618941024057484
12.160804020100503,46.7065667238098
12.261306532663317,46.16632027026636
12.361809045226131,46.26259214261709
12.462311557788945,46.42741058517038
12.56281407035176,46.70984418858831
12.663316582914574,46.047882941059434
12.763819095477388,46.84710102191321
12.864321608040202,46.891838266905566
12.964824120603016,46.4312755401421
13.06532663316583,46.2575344495403
13.165829145728644,46.77284814191233
13.266331658291458,45.731197655666136
13.366834170854272,46.17000675817163
13.467336683417086,46.65250962590569
13.5678391959799,45.957561148535675
13.668341708542714,46.84592740096682
13.768844221105528,46.792441403806485
13.869346733668342,46.69709148214096
13.969849246231156,46.41487034276593
14.07035175879397,46.67580328492347
14.170854271356784,46.54279631513365
14.271356783919598,46.9432544732269
14.371859296482413,48.11975262252269
14.472361809045227,46.82008688458936
14.57286432160804,46.20361019130351
14.673366834170855,46.63575286045685
14.773869346733669,46.3619529998541
14.874371859296483,46.919716892284164
14.974874371859297,46.40241479310684
15.075376884422111,46.86145107364861
15.175879396984925,46.100200407160465
15.27638190954774,46.75525172461426
15.376884422110553,46.870024633072745
15.477386934673367,46.26159316114258
15.577889447236181,47.15502441160728
15.678391959798995,47.10027503726162
15.77889447236181,46.9780424226217
15.879396984924623,45.73446618485101
15.979899497487438,46.894388034060974
16.080402010050253,46.927597864456565
16.180904522613066,47.508985153391166
16.28140703517588,47.472109055061324
16.381909547738694,47.682453316798224
16.48241206030151,47.91275904761343
16.582914572864322,47.80127351526178
16.683417085427138,46.715310061898776
16.78391959798995,46.662318170100875
16.884422110552766,47.80439297296888
16.984924623115578,46.901240098749305
17.085427135678394,47.64309152013161
17.185929648241206,47.936257963549096
17.286432160804022,47.71124901678597
17.386934673366834,47.24793798427283
17.48743718592965,47.60086173900229
17.587939698492463,47.31353178557852
17.68844221105528,47.389286099878724
17.78894472361809,47.07629207027439
17.889447236180906,47.783308590438224
17.98994974874372,47.54766857022982
18.090452261306535,47.98867180779998
18.190954773869347,47.45242520015507
18.291457286432163,47.320796847991915
18.391959798994975,47.613044855882535
18.49246231155779,48.0413527581192
18.592964824120603,47.665461746627386
18.69346733668342,47.600154894651645
18.79396984924623,47.05400061711024
18.894472361809047,46.444201816878966
18.99497487437186,48.43213331921201
19.095477386934675,48.68940319682239
19.195979899497488,48.77519256321875
19.296482412060303,48.35027944579807
19.396984924623116,47.73894318728394
19.49748743718593,47.37631277611471
19.597989949748744,47.851891796126516
19.69849246231156,47.58962617531965
19.798994974874372,48.176371083192954
19.899497487437188,47.91256771785736
20.0,47.341391756884725
