Time (ms),Resistance (µΩ)
0.0,59.338719757224844
0.10050251256281408,59.1654756086444
0.20100502512562815,58.87621399108081
0.30150753768844224,59.03178243027253
0.4020100502512563,60.16028166925963
0.5025125628140704,60.980489577339036
0.6030150753768845,60.51770745706493
0.7035175879396985,60.35544851087486
0.8040201005025126,62.97750377230055
0.9045226130653267,60.01864233586375
1.0050251256281408,61.633482697812674
1.105527638190955,60.860463022229354
1.206030150753769,61.950960338124375
1.306532663316583,62.06628927757348
1.407035175879397,61.39030309097274
1.5075376884422111,58.62308309780355
1.6080402010050252,61.10484234527103
1.7085427135678393,59.06796888166169
1.8090452261306533,63.25644046166222
1.9095477386934674,61.78865886426239
2.0100502512562817,62.442534054615784
2.1105527638190957,62.64826455689579
2.21105527638191,62.03204364556582
2.311557788944724,61.70112949254655
2.412060301507538,63.27699763680587
2.512562814070352,118.70484299692338
2.613065326633166,62.76870951804001
2.71356783919598,62.60570909377063
2.814070351758794,63.096355848786835
2.9145728643216082,65.77692146297333
3.0150753768844223,61.79936718634972
3.1155778894472363,63.018495495808395
3.2160804020100504,63.18760629840773
3.3165829145728645,64.10807204965202
3.4170854271356785,64.57987858118601
3.5175879396984926,64.3447570040902
3.6180904522613067,64.26703553652479
3.7185929648241207,62.43442557546666
3.819095477386935,63.507229906880234
3.919597989949749,64.38340147616631
4.020100502512563,64.30984618763951
4.120603015075377,64.24624546078438
4.2211055276381915,63.97148582525897
4.3216080402010055,64.67549664423848
4.42211055276382,65.18472988483197
4.522613065326634,65.98855938181993
4.623115577889448,64.6860105917447
4.723618090452262,65.45465088555848
4.824120603015076,66.30937297287537
4.92462311557789,67.31649347043808
5.025125628140704,64.79290909686235
5.125628140703518,67.91784432487209
5.226130653266332,67.3164032212095
5.326633165829146,64.40856121751467
5.42713567839196,66.80891559204122
5.527638190954774,66.56151244303585
5.628140703517588,68.97041313892831
5.728643216080402,66.45264140916234
5.8291457286432165,66.92152473356882
5.9296482412060305,67.50968072424357
6.030150753768845,66.48086859900171
6.130653266331659,66.18538956559404
6.231155778894473,67.33607496711033
6.331658291457287,67.04706795801722
6.432160804020101,69.78819044327118
6.532663316582915,65.66306329486517
6.633165829145729,67.30069424962032
6.733668341708543,68.78217875573893
6.834170854271357,70.62162532845397
6.934673366834171,68.24373367608452
7.035175879396985,68.23906816708617
7.135678391959799,70.24192076450306
7.236180904522613,68.51731679917286
7.336683417085427,68.88616685835687
7.437185929648241,70.43270831881765
7.5376884422110555,70.94541175874174
7.63819095477387,70.80592451062495
7.738693467336684,69.58059751761485
7.839195979899498,68.4318501370444
7.939698492462312,68.83282396745128
8.040201005025127,69.08263952343272
8.14070351758794,72.35374047398689
8.241206030150755,67.51482626255552
8.341708542713569,69.2021791762688
8.442211055276383,71.12446983814917
8.542713567839197,72.42921610263559
8.643216080402011,69.36133121050612
8.743718592964825,72.6844056766418
8.84422110552764,69.62878841085049
8.944723618090453,69.1478739268238
9.045226130653267,71.11760254126762
9.145728643216081,72.04891958999674
9.246231155778895,72.2026959592219
9.34673366834171,73.05484777066229
9.447236180904524,72.44897493742408
9.547738693467338,72.61481419965199
9.648241206030152,72.42207135642029
