Time (ms),Resistance (µΩ)
0.0,182.24735886978175
0.10050251256281408,184.705418380579
0.20100502512562815,187.20828478656117
0.30150753768844224,189.60519492080113
0.4020100502512563,188.56594243183912
0.5025125628140704,183.60712054860454
0.6030150753768845,188.8781370383488
0.7035175879396985,189.2393604857782
0.8040201005025126,188.27972641964334
0.9045226130653267,196.44397725234703
1.0050251256281408,184.84212077592994
1.105527638190955,200.11767466172338
1.206030150753769,196.64498396724196
1.306532663316583,190.53322953369397
1.407035175879397,190.50816723242514
1.5075376884422111,193.3030844234877
1.6080402010050252,193.12633046415357
1.7085427135678393,189.63692238469545
1.8090452261306533,199.121747429192
1.9095477386934674,188.89509045316646
2.0100502512562817,197.3405108777073
2.1105527638190957,195.90816714963972
2.21105527638191,201.3799362501889
2.311557788944724,195.39620669215498
2.412060301507538,198.20709684782472
2.512562814070352,204.69150254510154
2.613065326633166,202.27404200345705
2.71356783919598,199.93674555010813
2.814070351758794,198.1482638449387
2.9145728643216082,196.76314575447878
3.0150753768844223,203.55152684036682
3.1155778894472363,202.05070959488788
3.2160804020100504,204.65290157263325
3.3165829145728645,203.2247107885346
3.4170854271356785,200.7711515189262
3.5175879396984926,200.02281786251748
3.6180904522613067,207.59379436146386
3.7185929648241207,205.60413578587193
3.819095477386935,202.5588231284931
3.919597989949749,204.87348316577084
4.020100502512563,207.37710212160877
4.120603015075377,203.7779144282689
4.2211055276381915,205.03358846949916
4.3216080402010055,204.6882792167801
4.42211055276382,207.95533653867065
4.522613065326634,205.29937262467814
4.623115577889448,210.45238172612275
4.723618090452262,209.20007111651398
4.824120603015076,210.01011339397485
4.92462311557789,213.55661529607184
5.025125628140704,207.6371097951863
5.125628140703518,211.2323835805087
5.226130653266332,211.37604231465832
5.326633165829146,212.8711707091678
5.42713567839196,210.8736709195238
5.527638190954774,214.5556205361862
5.628140703517588,210.62150201263194
5.728643216080402,217.1827015427721
5.8291457286432165,211.08470875213519
5.9296482412060305,210.15855064461866
6.030150753768845,217.19660542919723
6.130653266331659,216.38787205131672
6.231155778894473,218.35093612603882
6.331658291457287,216.035773616589
6.432160804020101,221.70504203827062
6.532663316582915,217.40075915156007
6.633165829145729,214.94653478783925
6.733668341708543,212.87009014241022
6.834170854271357,221.89987520281161
6.934673366834171,219.65212961006725
7.035175879396985,218.5150027260938
7.135678391959799,222.45994374292678
7.236180904522613,216.1118070509742
