Time (ms),Resistance (µΩ)
0.0,45.21538667719655
0.10050251256281408,45.52036560485691
0.20100502512562815,46.25195617782952
0.30150753768844224,44.94170682611073
0.4020100502512563,45.59029064716534
0.5025125628140704,45.929317378072284
0.6030150753768845,45.719288831453206
0.7035175879396985,45.088239571968415
0.8040201005025126,44.467599668097655
0.9045226130653267,45.33073189582749
1.0050251256281408,45.467395320498774
1.105527638190955,45.19625027676304
1.206030150753769,45.77747760963986
1.306532663316583,45.82229080381028
1.407035175879397,45.281759625755384
1.5075376884422111,45.96904982871519
1.6080402010050252,45.93743394344495
1.7085427135678393,45.86746633104743
1.8090452261306533,45.08612007645901
1.9095477386934674,45.893628779967024
2.0100502512562817,46.327011135122504
2.1105527638190957,45.508886355171164
2.21105527638191,45.56139381285287
2.311557788944724,45.374753755410424
2.412060301507538,46.38629374561092
2.512562814070352,46.21024663767208
2.613065326633166,45.9916682677014
2.71356783919598,45.22041830084776
2.814070351758794,46.45295054686262
2.9145728643216082,45.765319452141554
3.0150753768844223,45.72999644517957
3.1155778894472363,45.11995574430188
3.2160804020100504,47.04538758598402
3.3165829145728645,45.576360737950644
3.4170854271356785,45.76833267168697
3.5175879396984926,46.08793460210387
3.6180904522613067,47.06676010822136
3.7185929648241207,46.428135630257266
3.819095477386935,45.98250741493969
3.919597989949749,45.51920856402325
4.020100502512563,46.10204142078793
4.120603015075377,45.748793185907836
4.2211055276381915,46.71272221093483
4.3216080402010055,46.759166948909886
4.42211055276382,45.874349333487665
4.522613065326634,46.619013519415546
4.623115577889448,46.445183033858875
4.723618090452262,47.00422974320962
4.824120603015076,45.329845147486665
4.92462311557789,46.56024432085769
5.025125628140704,46.97840237175864
5.125628140703518,47.38219288345745
5.226130653266332,45.60795577223637
5.326633165829146,45.8651725247446
5.42713567839196,46.11432316668237
5.527638190954774,46.4388710220537
5.628140703517588,46.41069818743401
5.728643216080402,47.97639852009823
5.8291457286432165,47.34687047276368
5.9296482412060305,46.885289132688364
6.030150753768845,46.815351852492995
6.130653266331659,47.11351563870461
6.231155778894473,47.75419196397496
6.331658291457287,46.7716723101324
6.432160804020101,46.537160070652654
6.532663316582915,46.46855077916681
6.633165829145729,45.66947437211207
6.733668341708543,46.579261349583795
6.834170854271357,46.5678524574481
6.934673366834171,47.9054358083452
7.035175879396985,45.82528415658642
7.135678391959799,46.8176535579012
7.236180904522613,46.29786667554549
7.336683417085427,46.96055643806118
7.437185929648241,46.37146145785943
7.5376884422110555,46.93469992526243
7.63819095477387,47.29880592156585
7.738693467336684,46.653199930416385
7.839195979899498,46.4055644380316
7.939698492462312,46.812669105336326
8.040201005025127,47.15238752211518
8.14070351758794,47.990160642959836
8.241206030150755,46.92233098814021
8.341708542713569,47.23134268756522
8.442211055276383,47.27108701861389
8.542713567839197,47.66809283404873
8.643216080402011,47.61522460020951
8.743718592964825,46.712565269638276
8.84422110552764,47.486521128768835
8.944723618090453,47.669785209377025
9.045226130653267,47.09933161360696
9.145728643216081,46.991606046811796
9.246231155778895,47.70009292355344
9.34673366834171,46.5842395883791
9.447236180904524,47.00472873390797
9.547738693467338,47.26365206508814
9.648241206030152,46.41993224761052
9.748743718592966,46.834568451413624
9.84924623115578,47.36480969924033
9.949748743718594,48.03553216152076
10.050251256281408,46.82748641954911
10.150753768844222,46.947493697688586
10.251256281407036,47.838983980258526
10.35175879396985,47.76519304607952
10.452261306532664,47.25048078896191
10.552763819095478,47.14220571305989
10.653266331658292,47.442845456201844
10.753768844221106,48.06781649085262
10.85427135678392,47.993610753775
10.954773869346734,47.951366215597
11.055276381909549,47.68400954525092
11.155778894472363,48.281860432290664
11.256281407035177,46.96760730449128
11.35678391959799,47.61401785903285
11.457286432160805,47.7816329157856
11.557788944723619,47.36259889429212
11.658291457286433,47.911459927185135
11.758793969849247,46.78235624472568
11.859296482412061,47.702251108274865
11.959798994974875,48.316868231082026
12.06030150753769,47.6409464632266
12.160804020100503,47.31261802184273
12.261306532663317,47.26524061230873
12.361809045226131,48.33133374642114
12.462311557788945,47.198393195123664
12.56281407035176,47.05843576915083
12.663316582914574,47.568198893116126
12.763819095477388,48.006762125060284
12.864321608040202,48.34918430264935
12.964824120603016,47.990986644092146
13.06532663316583,46.8600152229172
13.165829145728644,47.48561029256824
13.266331658291458,48.10909663401425
13.366834170854272,49.131439626819244
13.467336683417086,49.08241580129957
13.5678391959799,47.63394795847051
13.668341708542714,48.67140291312687
13.768844221105528,48.0125654692559
13.869346733668342,47.56067531915061
13.969849246231156,47.41809245606693
14.07035175879397,48.157000211638845
14.170854271356784,48.6045790768429
14.271356783919598,49.5372747618322
14.371859296482413,47.635371477595285
14.472361809045227,47.580706755008165
14.57286432160804,47.95295092729649
14.673366834170855,48.960543571617784
14.773869346733669,48.73810429760051
14.874371859296483,48.89135709522491
14.974874371859297,49.09615034096699
15.075376884422111,47.809686197309944
15.175879396984925,48.30907962032766
15.27638190954774,48.04419972074188
15.376884422110553,48.46343691455344
15.477386934673367,48.74922287664897
15.577889447236181,47.99051353547554
15.678391959798995,48.549226158795456
15.77889447236181,48.174133503029424
15.879396984924623,47.66929245305585
15.979899497487438,48.289707844208465
16.080402010050253,48.26480511482047
16.180904522613066,49.65151792292737
16.28140703517588,48.50669027049262
16.381909547738694,49.08884339199275
16.48241206030151,48.974149275853314
16.582914572864322,48.5703646846119
16.683417085427138,49.54737225441366
16.78391959798995,48.5334201003017
16.884422110552766,48.65699139846096
16.984924623115578,49.151331583716335
17.085427135678394,48.43390493725843
17.185929648241206,49.05192942097779
17.286432160804022,48.79144456461126
17.386934673366834,49.43684931979077
17.48743718592965,49.018592630066955
17.587939698492463,49.074587284857564
17.68844221105528,49.59025675266221
17.78894472361809,48.865253902651155
17.889447236180906,48.29553995379612
17.98994974874372,48.52223466347653
18.090452261306535,48.25118513948723
18.190954773869347,49.45657369947872
18.291457286432163,48.78325042123651
18.391959798994975,49.717678052755446
18.49246231155779,49.48312380122836
18.592964824120603,49.087815158227215
