Time (ms),Resistance (µΩ)
0.0,60.04359435125792
0.10050251256281408,59.53421795905713
0.20100502512562815,60.44953045694434
0.30150753768844224,59.3821686651653
0.4020100502512563,62.41614138637373
0.5025125628140704,59.41922640895145
0.6030150753768845,60.82752322879042
0.7035175879396985,59.771819136766716
0.8040201005025126,60.8556556231572
0.9045226130653267,62.230555721205754
1.0050251256281408,61.56828536798791
1.105527638190955,62.03509935805774
1.206030150753769,62.03742901252275
1.306532663316583,62.585673195168674
1.407035175879397,63.88207575934308
1.5075376884422111,62.85151519623669
1.6080402010050252,61.291390773071896
1.7085427135678393,59.879929419959296
1.8090452261306533,61.80047946295626
1.9095477386934674,64.24865263908714
2.0100502512562817,62.04677667149016
2.1105527638190957,61.76684700292175
2.21105527638191,65.48525202436372
2.311557788944724,64.30256661900631
2.412060301507538,62.29570726280074
2.512562814070352,65.16873982902601
2.613065326633166,65.22241319803011
2.71356783919598,63.849581375324796
2.814070351758794,63.865191249847406
2.9145728643216082,64.66987476692725
3.0150753768844223,65.10545209479187
3.1155778894472363,65.46767174486317
3.2160804020100504,65.1277088485307
3.3165829145728645,64.58117629777789
3.4170854271356785,65.82664276581728
3.5175879396984926,65.50150263653799
3.6180904522613067,65.91844306177634
3.7185929648241207,65.47339241140703
3.819095477386935,65.52527894217559
3.919597989949749,67.12816200424416
4.020100502512563,66.5098345981425
4.120603015075377,68.04147070452247
4.2211055276381915,67.73241408580024
4.3216080402010055,68.0884508659018
4.42211055276382,65.61061562218993
4.522613065326634,67.52090024344557
4.623115577889448,65.37305370155931
4.723618090452262,67.59661336985776
4.824120603015076,67.89962718626542
4.92462311557789,66.66485036778029
5.025125628140704,67.2030405367339
5.125628140703518,66.38281232888598
5.226130653266332,67.89543529608025
5.326633165829146,67.97594707969932
5.42713567839196,69.71007245637068
5.527638190954774,69.65948924011418
5.628140703517588,69.25700181084244
5.728643216080402,68.98791150164166
5.8291457286432165,70.37197997769958
5.9296482412060305,68.50126284762028
6.030150753768845,69.85104701740067
6.130653266331659,69.5620640777748
6.231155778894473,70.42412934061169
6.331658291457287,70.49735915287708
6.432160804020101,69.48056545071371
6.532663316582915,69.83415552908934
6.633165829145729,72.32956438986709
6.733668341708543,71.96675393285602
6.834170854271357,70.85751865580633
6.934673366834171,71.72346517123408
7.035175879396985,71.31334375206747
7.135678391959799,71.88420896855425
7.236180904522613,73.17618840344144
7.336683417085427,71.98842760825917
7.437185929648241,71.67186763035592
7.5376884422110555,71.4203234212706
7.63819095477387,74.14948279396154
7.738693467336684,71.8968375927654
7.839195979899498,72.68571742148657
7.939698492462312,72.69696549616722
8.040201005025127,71.09918422388374
8.14070351758794,72.83717088618096
8.241206030150755,74.993028292702
8.341708542713569,73.58725880185088
8.442211055276383,73.5142161459799
8.542713567839197,72.43550749101362
8.643216080402011,73.91772272860658
8.743718592964825,74.64706806288193
8.84422110552764,75.04114808603315
8.944723618090453,73.46484569682907
9.045226130653267,75.53713167095817
9.145728643216081,76.57915956288706
9.246231155778895,76.32718760899166
9.34673366834171,74.23589458533381
9.447236180904524,73.44336710299675
9.547738693467338,77.19714493169063
9.648241206030152,73.95819924559518
9.748743718592966,77.73662988014223
9.84924623115578,76.98628088403314
9.949748743718594,77.20926354325684
10.050251256281408,75.78925785823037
10.150753768844222,75.22485175185717
10.251256281407036,77.27894361208605
10.35175879396985,76.84663769872598
10.452261306532664,75.87614798490382
10.552763819095478,77.83420798380294
10.653266331658292,78.3025361621632
10.753768844221106,76.93471457858196
10.85427135678392,78.21547861112084
10.954773869346734,74.04034072135862
11.055276381909549,77.8771743602387
11.155778894472363,79.47199949704802
11.256281407035177,80.16106847456005
11.35678391959799,80.01914564192309
11.457286432160805,79.99014902988226
11.557788944723619,78.90406148440495
11.658291457286433,78.63806115123383
11.758793969849247,80.30337371777763
11.859296482412061,78.23158963180728
11.959798994974875,80.43746556660376
12.06030150753769,79.0775425057216
12.160804020100503,79.35116950487166
12.261306532663317,79.53835782934509
12.361809045226131,78.69985476242212
12.462311557788945,79.25045384692444
12.56281407035176,82.22098619754287
12.663316582914574,78.83090997713778
12.763819095477388,78.69633880739909
12.864321608040202,81.7176188709534
12.964824120603016,81.78019519646895
13.06532663316583,80.54928637409232
13.165829145728644,84.63847180112042
13.266331658291458,82.48326888157732
13.366834170854272,82.15176677626197
13.467336683417086,81.65953951079373
13.5678391959799,80.88716585248379
13.668341708542714,79.84816334892533
13.768844221105528,83.53588324868296
13.869346733668342,80.97334724953166
13.969849246231156,83.70776341598642
14.07035175879397,81.90002794313945
14.170854271356784,82.6617147655968
14.271356783919598,82.08658532364868
14.371859296482413,82.91959384493205
14.472361809045227,82.93825367381326
14.57286432160804,81.03364248732872
14.673366834170855,83.42700733862155
14.773869346733669,83.64592297396948
14.874371859296483,83.49319481383964
14.974874371859297,84.22527111526847
15.075376884422111,83.8816395650786
15.175879396984925,83.68688105035989
15.27638190954774,86.07626136037862
15.376884422110553,86.21841826007439
15.477386934673367,84.60268584467795
15.577889447236181,85.68570819179698
15.678391959798995,83.4725491733301
15.77889447236181,84.86461997073053
15.879396984924623,86.82330775174964
15.979899497487438,87.55310237355532
16.080402010050253,85.16061486518655
16.180904522613066,85.6334586373305
16.28140703517588,86.66323376245212
16.381909547738694,85.33237878374226
16.48241206030151,89.22109067883441
16.582914572864322,84.76498077981863
16.683417085427138,86.37605055678658
16.78391959798995,87.70552223960213
16.884422110552766,87.84515283785352
16.984924623115578,87.01826634173412
17.085427135678394,86.81912438369034
17.185929648241206,89.40057339443342
17.286432160804022,88.63883430443863
17.386934673366834,86.4196688334454
17.48743718592965,89.49934138293646
17.587939698492463,86.8326985459354
17.68844221105528,86.60133247937353
17.78894472361809,88.01569422193887
17.889447236180906,88.68522863175923
17.98994974874372,87.4404372417769
18.090452261306535,91.48983450205651
18.190954773869347,89.34127519225032
18.291457286432163,92.48223819836596
18.391959798994975,88.44779094675313
18.49246231155779,89.79422928612584
18.592964824120603,90.85122144398363
18.69346733668342,89.88269048552726
18.79396984924623,88.08069464855963
18.894472361809047,91.74277028507008
18.99497487437186,90.78045611516097
19.095477386934675,91.15142229551806
19.195979899497488,90.60780378902213
19.296482412060303,93.35929461863677
19.396984924623116,91.38125206865324
19.49748743718593,92.04915900077943
19.597989949748744,92.39442644542952
19.69849246231156,91.45086058534474
19.798994974874372,91.7923460472811
19.899497487437188,90.53790788009263
20.0,93.11615408023931
