Time (ms),Resistance (µΩ)
0.0,181.2078571048033
0.10050251256281408,181.75007681251313
0.20100502512562815,181.7520175014015
0.30150753768844224,180.6173020811797
0.4020100502512563,181.85564568632367
0.5025125628140704,183.26422762744093
0.6030150753768845,177.38319668074112
0.7035175879396985,182.990145791032
0.8040201005025126,182.06944475410197
0.9045226130653267,182.90280275237774
1.0050251256281408,183.6750389876596
1.105527638190955,190.85812035453318
1.206030150753769,183.97468950896146
1.306532663316583,179.8392848883737
1.407035175879397,188.19203887351156
1.5075376884422111,184.33584367732402
1.6080402010050252,184.42468122384204
1.7085427135678393,189.92140788770405
1.8090452261306533,187.98286611469996
1.9095477386934674,185.33799829125388
2.0100502512562817,188.1640008053583
2.1105527638190957,193.53937819897695
2.21105527638191,191.8676319023396
2.311557788944724,188.09475116888123
2.412060301507538,194.82052081932258
2.512562814070352,191.169945818307
2.613065326633166,192.44926617015727
2.71356783919598,188.12741324598213
2.814070351758794,188.81645377997333
2.9145728643216082,196.6727899604481
3.0150753768844223,191.28690038897057
3.1155778894472363,193.83852233865858
3.2160804020100504,193.74556140264264
3.3165829145728645,195.93158753322547
3.4170854271356785,198.79667833013474
3.5175879396984926,195.72647088808318
3.6180904522613067,195.27792708871667
3.7185929648241207,196.52652555100101
3.819095477386935,195.9891782988326
3.919597989949749,196.65370354990208
4.020100502512563,206.41357438926866
4.120603015075377,199.1162910579576
4.2211055276381915,201.9683402123687
4.3216080402010055,201.46729484925743
4.42211055276382,201.94235005930204
4.522613065326634,204.54727965762288
4.623115577889448,205.96462408648065
4.723618090452262,207.8846975025153
4.824120603015076,195.24379144325934
4.92462311557789,199.90261747865208
5.025125628140704,204.93064234174918
5.125628140703518,204.65381191951747
5.226130653266332,206.08102912042463
5.326633165829146,209.8595299741071
5.42713567839196,215.70759067600932
5.527638190954774,208.63189090555468
5.628140703517588,211.6373119985785
5.728643216080402,201.1591714632144
5.8291457286432165,206.35973821861424
5.9296482412060305,205.94822411708944
6.030150753768845,204.86284493076977
6.130653266331659,213.74217313632147
6.231155778894473,207.0006580706175
6.331658291457287,214.24387111325868
6.432160804020101,214.40913071873277
6.532663316582915,215.44938380453962
6.633165829145729,211.55565948780853
6.733668341708543,209.32002989266584
6.834170854271357,209.9917299651116
6.934673366834171,214.0515436381696
7.035175879396985,206.15047564297035
7.135678391959799,213.02777667482218
7.236180904522613,219.42339409406983
7.336683417085427,216.61642030639518
7.437185929648241,220.7687678414172
7.5376884422110555,217.3631006332968
7.63819095477387,222.85442035110842
7.738693467336684,220.82476290551327
7.839195979899498,218.53455023266898
7.939698492462312,213.10250503376912
8.040201005025127,221.58152698000526
8.14070351758794,213.52540641213432
8.241206030150755,220.3256040545049
8.341708542713569,217.59361699496463
8.442211055276383,224.61866658198176
8.542713567839197,223.5128534724361
8.643216080402011,225.93125873439573
8.743718592964825,227.38987834415107
8.84422110552764,222.38884491517072
8.944723618090453,229.9809124509585
9.045226130653267,222.02398973754634
9.145728643216081,221.06466224990015
9.246231155778895,220.94538887232
9.34673366834171,225.04034012035672
9.447236180904524,227.40547792180402
9.547738693467338,225.00673780907454
9.648241206030152,226.1955524462765
9.748743718592966,231.48948952143402
9.84924623115578,229.15117817940893
9.949748743718594,233.6075380958635
10.050251256281408,228.0157074499157
10.150753768844222,230.33788760347142
10.251256281407036,228.45300346565764
10.35175879396985,226.8966526644295
10.452261306532664,229.62313268122935
10.552763819095478,228.5782978118016
10.653266331658292,232.41795549747212
10.753768844221106,232.49331548586133
10.85427135678392,225.45492140245466
10.954773869346734,236.12178101808925
11.055276381909549,235.03365887508556
11.155778894472363,230.29514032665142
11.256281407035177,237.0757330061024
11.35678391959799,235.2898035176868
11.457286432160805,234.29516157416822
11.557788944723619,238.30816014513374
11.658291457286433,240.2805115334824
11.758793969849247,236.74310284953816
11.859296482412061,237.83751871376126
11.959798994974875,235.88303137618217
12.06030150753769,234.57226959684843
12.160804020100503,234.4058767606837
12.261306532663317,240.09537783907226
12.361809045226131,233.45844207385915
12.462311557788945,244.69201240581523
12.56281407035176,242.51152338453352
12.663316582914574,242.18420907341786
12.763819095477388,240.63491707895847
12.864321608040202,241.5253280352705
12.964824120603016,242.54034709732602
